room,id,rssi,time
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084626.167376
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-93.0,742084626.300942
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-93.0,742084626.308204
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084626.537093
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0,742084626.545299
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084626.663636
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084626.669148
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084626.811196
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084626.819131
Bedroom,5BB32283-D144-51F7-87E4-145DD3593AF6,-99.0,742084626.843625
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084627.060872
Bedroom,4A456029-EDB4-5F16-8F60-383780E38DF9,-99.0,742084627.589227
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084627.615798
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084627.870475
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-59.0,742084628.046909
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-59.0,742084628.137034
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084628.169882
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-62.0,742084628.206862
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084628.298146
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084628.307616
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-58.0,742084628.429483
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084628.693088
Bedroom,0ED19164-C03B-73EA-98A2-F10E784D9076,-96.0,742084628.706865
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-95.0,742084628.714339
Bedroom,E98CB7A0-01AD-0FE5-533C-7EBDF60BC4BE,-99.0,742084628.734114
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084628.815676
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084628.943035
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084629.06128
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084629.067835
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084629.19126
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084629.199904
Bedroom,F5938ADC-6817-B894-25D5-F81C1E76E5F9,-95.0,742084629.350032
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084629.61131
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084629.618269
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084629.734914
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084629.746276
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084630.243929
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084630.381977
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084630.429899
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0,742084630.518624
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084630.637074
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084630.760055
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084631.015383
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-93.0,742084631.230947
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084631.303552
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084631.55291
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084631.69073
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084631.955722
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084631.964604
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084632.762182
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084632.897162
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-84.0,742084633.015269
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-81.0,742084633.027046
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084633.534806
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084633.66575
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084633.810814
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084633.81954
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084634.468198
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0,742084634.479038
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084634.591709
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084634.600469
Bedroom,D2D7FA75-D683-92FB-632C-3B8E05B5EF83,-95.0,742084634.648233
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084634.721331
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084634.732683
Bedroom,5FDC4EA7-1A6C-7BA0-7CF5-DC1758B15A45,-97.0,742084634.835619
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084634.987537
Bedroom,E06E9D8F-79B3-477E-6274-38595D40224A,-94.0,742084635.002321
Bedroom,584E0854-B480-2B8F-47B3-6C5D118B94A6,-52.0,742084635.138185
Bedroom,B265A449-259F-C214-6664-2EA5E6BDD40C,-49.0,742084635.3297
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084635.385118
Bedroom,08AD1E29-E735-2E18-9AC4-150BFC416F77,-93.0,742084635.397131
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-83.0,742084635.680448
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-82.0,742084635.690346
Bedroom,AC556C30-7BFD-632B-3655-912A207A0E3D,-97.0,742084635.698063
Bedroom,85C0FAC6-D474-5C99-9356-CE90FC731DF0,-97.0,742084635.797129
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084635.806832
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0,742084636.068516
Bedroom,B5D62568-2A10-BA6B-0CB0-23A3E2852EA1,-94.0,742084636.277817
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-97.0,742084636.289372
Bedroom,4A03A209-FF7C-9753-0D47-29A6494FA526,-99.0,742084636.63438
Bedroom,E0457F12-ACB3-1975-B620-ABA033464B11,-97.0,742084636.922955
Bedroom,9DB774AF-E489-EEBB-5780-8752FA94011B,-56.0,742084637.021717
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084637.11202
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084637.120057
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084637.365416
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084637.374965
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084638.015122
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-99.0,742084638.157502
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-95.0,742084638.165753
Bedroom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-96.0,742084638.542299
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084638.550895
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0,742084638.570802
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0,742084638.70496
Bedroom,982EB46E-F994-FCC4-2EB7-083B94D2F4F9,-94.0,742084638.782881
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084638.831685
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084638.840528
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084639.087716
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084639.360615
Bedroom,7692B564-67FC-0C32-1435-9CEABBA13FE8,-98.0,742084639.373666
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-96.0,742084639.409102
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-95.0,742084639.416145
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084639.490239
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084639.498852
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-97.0,742084639.510634
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084639.701917
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084639.755585
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084639.768255
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084640.40276
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084640.415115
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084640.681763
Bedroom,6DE7A66B-280C-447A-C05A-791B1ED95390,-99.0,742084640.78401
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084640.820143
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084640.870634
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084640.945703
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084640.956221
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084641.072626
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084641.202981
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084641.326999
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084641.334526
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084641.468944
Bedroom,685F65B2-297E-3E9A-DC48-72D6326D152E,-96.0,742084641.559379
Bedroom,4F682414-F73C-BDCD-0D7F-8C67D1712B66,-96.0,742084641.978741
Bedroom,4F682414-F73C-BDCD-0D7F-8C67D1712B66,-95.0,742084641.986407
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084641.992798
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084642.010393
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084642.131122
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084642.514278
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084642.634091
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084643.16572
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084643.172924
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-81.0,742084643.304965
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0,742084643.454052
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084643.716454
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084643.843981
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084644.250925
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-94.0,742084644.34184
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-89.0,742084644.387665
Bedroom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-97.0,742084644.499082
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0,742084644.50921
Bedroom,B3A20606-B636-02B5-0245-EF117ADB530D,-94.0,742084644.800543
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084644.808378
Bedroom,F10F12E7-5D3C-04DC-FF7A-271C6B4D9461,-98.0,742084644.929669
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084645.054113
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084645.062203
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084645.183019
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084645.190504
Bedroom,2F2262B1-AF64-1730-E75C-CC1D847C3B84,-99.0,742084645.494141
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084645.72274
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084645.732447
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084645.856383
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084645.863113
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084645.981881
Bedroom,87A81CCE-8A95-F262-5CF6-8855143C2879,-97.0,742084646.124016
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084646.124209
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084646.368556
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084646.378226
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0,742084646.624828
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0,742084646.633881
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0,742084646.779436
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084646.787359
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084646.903488
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084646.910088
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084647.029007
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0,742084647.037883
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084647.183374
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084647.441364
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084647.572818
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084647.707381
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-62.0,742084647.826158
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084647.837846
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084647.954037
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084648.606579
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084648.854369
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084648.965684
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-82.0,742084648.985527
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-84.0,742084648.991288
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084649.645985
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084649.80162
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084649.923216
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084649.9302
Bedroom,272CA6AF-430F-FDB5-FF7C-54364B392C7B,-98.0,742084650.065117
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084650.130584
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084650.182087
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084650.191928
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084650.308624
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084650.464835
Bedroom,685F65B2-297E-3E9A-DC48-72D6326D152E,-97.0,742084650.541047
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084650.719816
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084650.727459
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084650.851326
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084651.016271
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084651.138955
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084651.148626
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084651.396638
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084651.406772
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0,742084651.77695
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084651.912233
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-91.0,742084652.031987
Bedroom,7DA9824D-4CF6-AED5-EC5A-A3FD55DFD90F,-101.0,742084652.081322
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084652.167976
Bedroom,3D9E2633-32EB-DF19-16EB-24D22DE3DADB,-98.0,742084652.176907
Bedroom,6912157D-94EA-768E-C470-D2C9B7F5BDDB,-94.0,742084652.187546
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084652.328964
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084652.338769
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084652.464418
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0,742084652.477814
Bedroom,B5C4B591-8BBD-D13C-D600-BB276448BEC7,-97.0,742084652.500587
Bedroom,B7D130F6-9BE7-ABEB-1809-C405919295B1,-94.0,742084652.658538
Bedroom,E8A8A011-23A5-5C27-9907-541F1CC0F913,-95.0,742084652.717121
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084652.728414
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084652.764827
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084653.118098
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084653.249584
Bedroom,8C41ED50-7BAD-FF26-DDFA-3B7885928FB8,-97.0,742084653.323543
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0,742084653.375586
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084653.385746
Bedroom,516E54E7-2E90-907D-8ECE-C61F251E61ED,-94.0,742084653.501452
Bedroom,89D9BA31-5E4A-31F6-BF70-05F1832FCBC3,-100.0,742084653.679107
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084653.779664
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084653.789334
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-82.0,742084653.910266
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084654.448758
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084654.571906
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084654.578442
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0,742084654.698295
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084654.79921
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084655.025881
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084655.150676
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084655.404521
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0,742084655.418164
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084655.540514
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084655.940785
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084656.063779
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084656.072345
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-83.0,742084656.321404
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-85.0,742084656.607193
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-86.0,742084656.728779
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-87.0,742084656.737979
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084656.854015
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084656.863891
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084657.23742
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084657.24682
Bedroom,35063BEE-70CC-AB97-1018-FB376C84CDEB,-99.0,742084657.308378
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0,742084657.381353
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084657.388742
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084657.641143
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0,742084657.65036
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084658.042235
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084658.053391
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084658.167805
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084658.178026
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084658.297552
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084658.557647
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-81.0,742084659.094422
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084659.107836
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084659.356176
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084659.476591
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084659.488815
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084659.494977
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0,742084659.735905
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0,742084659.745349
Bedroom,8F84943B-DB57-68A0-1E06-5C4D8213961D,-99.0,742084659.790006
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-83.0,742084659.861097
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084659.995197
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0,742084660.116632
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-81.0,742084660.263225
Bedroom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-95.0,742084660.276505
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0,742084660.38768
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084660.395856
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084660.603508
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084660.7733
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-85.0,742084660.910145
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0,742084661.02746
Bedroom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-98.0,742084661.052272
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084661.299765
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0,742084661.691507
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-81.0,742084661.763063
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084661.828098
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0,742084661.945537
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0,742084661.953222
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0,742084662.199734
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084662.586603
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0,742084662.983781
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084662.993278
Bedroom,FF0E08AA-F3D4-CD28-0B94-1DC83DCC34F2,-90.0,742084663.071163
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084663.104326
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084663.115149
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-98.0,742084663.209193
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-98.0,742084663.310813
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-100.0,742084663.319705
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-96.0,742084663.414601
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-60.0,742084663.476284
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084663.621162
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084663.883673
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-96.0,742084664.251826
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084664.425586
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084664.547036
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0,742084664.685367
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084664.804451
Bedroom,1DD38129-1CAB-AAF3-C154-BAD4286C3258,-93.0,742084665.084759
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084665.093332
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084665.207006
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084665.346
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0,742084665.470775
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0,742084665.750107
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084665.992075
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0,742084666.001276
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084666.116037
Bedroom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0,742084666.126973
