room,id,rssi
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-62.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-56.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-59.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-59.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-89.0
Kitchen,04911EA6-5D87-443D-2746-2139C25205DC,-65.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-85.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
Kitchen,04911EA6-5D87-443D-2746-2139C25205DC,-69.0
Kitchen,4C80808B-A809-FD3F-D16E-AD707CB7E414,-98.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-90.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-52.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-85.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-86.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-86.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-89.0
Kitchen,D12EFB45-76BA-3629-69D1-FBBC1C5EAF04,-94.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-85.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-86.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-86.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-63.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-62.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-85.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-62.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-78.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-86.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-82.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-77.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-77.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-54.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-79.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-89.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-82.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-88.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-95.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-85.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-83.0
Kitchen,414F0D2C-46EC-C389-42F1-4D29119C13D9,-95.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,D7B6F4F6-74F8-16AD-6502-7885A18CF80D,-98.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-97.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-88.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-83.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-82.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-56.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-81.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-84.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
Kitchen,F697E070-F12F-9293-7F63-36CB32642A1A,-96.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-89.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-52.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
Kitchen,584E0854-B480-2B8F-47B3-6C5D118B94A6,-52.0
Kitchen,18936598-7D2E-5819-3F4D-BDB9A8401451,-78.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-96.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-61.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0
Kitchen,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
Kitchen,767B7B8B-5B66-F187-5E3F-2D91165B7273,-86.0
Kitchen,A0A32D6F-0B8C-2D78-FB4F-072E012067D1,-93.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,DB047FFD-D211-EDF3-345E-1FE933920DC2,-94.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,AB8FA414-1C59-7DE7-F7EF-87C6CF2A303B,-67.0
LivingRoom,F5B8633B-9087-58B4-B54B-4C32C6CA70A5,-98.0
LivingRoom,40917BB3-5997-7B55-3735-EFA932B9222F,-96.0
LivingRoom,40917BB3-5997-7B55-3735-EFA932B9222F,-96.0
LivingRoom,1A00846F-BC21-4A6F-6D68-8EDE41951F22,-73.0
LivingRoom,216D23F7-E6A1-7727-A3D5-91C76258F327,-74.0
LivingRoom,C89F2066-D85B-7A21-E292-A1735A30A295,-81.0
LivingRoom,6648C2E5-F0AE-F299-DC2B-8D2A0942A9FA,-96.0
LivingRoom,A8645C17-7D9F-0026-D230-9794C03429A5,-96.0
LivingRoom,90662E08-A022-5AF1-06DE-12926F210458,-83.0
LivingRoom,6F0C67B0-EE52-C6F1-2592-0AE4B3ED61B1,-93.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,B89FBB9D-775D-150A-6282-AFC13CA540E5,-73.0
LivingRoom,38D9F6F6-ACB4-3B9E-F0F3-5DA8FABF46B7,-67.0
LivingRoom,EC93BFC9-31DA-BD34-0EC3-9AEF7377EEE0,-96.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-92.0
LivingRoom,0FB010DC-83D0-7020-9918-34FD88D13620,-84.0
LivingRoom,655212FC-B56F-172D-185A-BC7BBDBC8DA2,-94.0
LivingRoom,B678F16D-CF53-653C-9EFB-DAFB8EC4E47F,-91.0
LivingRoom,0A00F465-0195-CCB3-EF79-5907C6349690,-95.0
LivingRoom,66015E8F-7230-1CC2-D958-45CB11E569F5,-86.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,E834AAA0-5049-34E4-BFCA-2D38C282CC37,-93.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
LivingRoom,04911EA6-5D87-443D-2746-2139C25205DC,-71.0
LivingRoom,584E0854-B480-2B8F-47B3-6C5D118B94A6,-56.0
LivingRoom,CE8E02F4-6E03-1674-5611-3CFFB7F205F8,-97.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-65.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-91.0
LivingRoom,E6C5F919-A685-36B9-C19A-D05D86BC5D22,-93.0
LivingRoom,DB5E61DE-3702-BF5D-7678-F7F32850A74A,-78.0
LivingRoom,73F9C92F-340B-CA83-81CB-897AF5315FF8,-66.0
LivingRoom,D0943109-36A0-B0B3-8D00-F475EC61F936,-95.0
LivingRoom,CDC3419C-863A-D4EB-AD61-3FA87F76D7B2,-62.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
LivingRoom,18936598-7D2E-5819-3F4D-BDB9A8401451,-79.0
LivingRoom,482580F4-AA6F-0A6D-C1EF-52A3BD111DBD,-85.0
LivingRoom,994DB8A1-903B-3C57-DC8E-2D2896200A03,-77.0
LivingRoom,E09A7EC0-6623-ACA9-260F-B8963D12AE42,-72.0
LivingRoom,E47AE5B0-E120-8C50-9C80-EDDA0EE1382F,-62.0
LivingRoom,C515D8FF-1F70-7262-0C58-1A988AD33B43,-49.0
LivingRoom,11FE69C7-7DD2-13AF-1493-7B63E92D5B0D,-80.0
LivingRoom,5D293E9C-5561-AC58-4941-AA7703DC88A0,-96.0
LivingRoom,C92F708E-99DC-DC98-EA0B-B33918F77855,-98.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-89.0
LivingRoom,E2230826-0B3E-BC93-887F-4F499618054B,-83.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-66.0
LivingRoom,12822E3F-C869-980C-D8AE-AF65D7180C61,-99.0
LivingRoom,6FB0152A-F78A-1BAE-EA00-7D385C24A1CE,-95.0
LivingRoom,AAA15FF4-3093-8A75-E8CC-2BB6E038C32F,-81.0
LivingRoom,30BD8FA7-3048-F305-F9FA-529F27C6DCA7,-72.0
LivingRoom,DC04F0B4-B011-C554-FE8A-8287398A18E5,-101.0
LivingRoom,CBBD6894-B51D-B706-AB0C-4F8B0CDA7726,-86.0
LivingRoom,0DA8F39B-F79B-BEB6-8FA9-CA2D8A310E58,-78.0
LivingRoom,03D87D1A-0EFB-7FDA-066B-8E23DE476205,-96.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
LivingRoom,30C15C6B-8E28-4485-5471-02D3BFC646C4,-85.0
LivingRoom,91F49612-0B04-8734-990E-1CCADCBB1AF8,-56.0
LivingRoom,EB7C1E1D-B1BC-AE6D-D964-BEBDA345C0D9,-84.0
LivingRoom,9585A0D0-1BDE-07A5-E45A-B6CB4272B422,-100.0
LivingRoom,26B7947C-D478-BF76-4904-73EF185C635E,-86.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0
LivingRoom,D859AFB8-F386-1197-4083-2D864402DC07,-49.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-86.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,33D39449-7DAE-CD48-F6BC-30CA35EB3AFE,-73.0
LivingRoom,014E1444-AFDE-FD4F-9598-59A1294D3C79,-73.0
LivingRoom,4D7255B5-71F5-CA0B-9442-FCB46ECFFF92,-74.0
LivingRoom,B210D423-416D-1F40-2CCD-20C41A4958E9,-98.0
LivingRoom,17EAA1BC-D7AB-1C60-7109-A98F805FB75B,-96.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-94.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-95.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-93.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-77.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-86.0
LivingRoom,2519C39F-8C09-AE13-E859-54BAD0C1725B,-96.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,A765EF6B-4DA8-6363-4CE2-8470D5853458,-83.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,ADBA005B-A817-2520-191D-475D3E904FAE,-80.0
LivingRoom,EE27A322-0C0B-97C5-7346-2C7A1958FA4D,-93.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,4AF55C6C-175A-4437-B92A-A75A8BAAFB64,-100.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-86.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-91.0
LivingRoom,8FAEB052-9E7A-078A-C55A-84B24C67A580,-99.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-87.0
LivingRoom,05E41F49-FD25-6606-4BB1-52DA9FBF5637,-86.0
LivingRoom,18936598-7D2E-5819-3F4D-BDB9A8401451,-83.0
LivingRoom,3EAC32B5-E8D3-D42D-CAB2-885342720235,-94.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,138359A4-2363-8E52-A3E8-58C965B536AB,-98.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,3F3B187C-38B4-ACB0-4449-F0F1D9F93D8F,-49.0
LivingRoom,EEBE86DA-0451-5388-D183-21A219DE0AFC,-98.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-83.0
LivingRoom,25143387-AD1E-4C64-BE04-6FE1562A35F8,-95.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-87.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-86.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-91.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-84.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
LivingRoom,2FBF1D7B-7364-D10C-0E21-3BBFCB21E51F,-68.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,56D13087-7532-FDA6-DBD8-5B35A183A209,-99.0
LivingRoom,D03A813E-09F3-D684-A883-4F03E985C13B,-85.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-87.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-92.0
LivingRoom,F2496855-5C09-9980-B22C-972CD811279C,-94.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-79.0
LivingRoom,4D3D9C73-CFCE-DE79-F7E9-ECAEB326B12E,-95.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-86.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,584E0854-B480-2B8F-47B3-6C5D118B94A6,-55.0
LivingRoom,1A2B6926-0AAC-A5FD-16F0-B987D3F52AC5,-94.0
LivingRoom,4DDED672-2C4B-E5BD-34E1-32ECBD584EAB,-94.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-84.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,7F7D1BEC-247A-D729-1FDA-D4D043F236E3,-91.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-92.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
LivingRoom,A412E955-633A-6A9A-A3DE-2F55C90CFCF2,-95.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-82.0
LivingRoom,C2FA41BD-EA97-C490-D842-E96F0ACC2F86,-98.0
LivingRoom,B3A20606-B636-02B5-0245-EF117ADB530D,-94.0
LivingRoom,708B5EC1-579A-CFC1-703A-EC9FFE915DDF,-95.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-86.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-96.0
LivingRoom,0978E520-F895-6C92-2D9C-5C9CF4F93D93,-98.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,6F21D1E3-14C1-3BC2-07E0-7FF7BF21DA89,-99.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-82.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,F83BFC78-0B8F-651E-487D-DA00461DB5AA,-97.0
LivingRoom,F1057D81-3CEC-56DA-59A1-38FD9A5FF86F,-99.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
LivingRoom,6DE6A10F-43B5-ABB8-96E0-808B1437FF1B,-89.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-70.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-69.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
LivingRoom,EE5DEC61-D690-EF51-AEC4-3A86F6E5B3E0,-100.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-93.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-92.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,DAA64748-4705-F59F-4C4E-0802A9B2464B,-94.0
LivingRoom,4DE69BED-9F87-40AF-C00F-F791D667B223,-96.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-96.0
LivingRoom,74D4F8DA-361D-6726-884E-3C96FF58987B,-95.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-88.0
LivingRoom,D5CE29BF-3F79-8E64-99E4-BA8D56438600,-98.0
LivingRoom,AA1C9157-6F79-4C7C-3EC0-30C8AA5DC3EA,-97.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,DB6B0E7C-2D47-4FBB-B34E-9C58CC9E3703,-94.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,72441212-A98D-14F1-B12C-191A4D297874,-96.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-68.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0
LivingRoom,E3A90CE8-EEB6-4B7C-3656-5A0B962EA971,-102.0
LivingRoom,C6ED9620-AD51-87B2-3861-8081C535820F,-85.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,7D31BA82-78C4-E3E9-DC0D-66CE87D253B4,-98.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-72.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-73.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-92.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-67.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-75.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-76.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-74.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-96.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-78.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-80.0
LivingRoom,111AD7D6-5C6C-A34F-2C66-F321BE3BCAFA,-98.0
LivingRoom,767B7B8B-5B66-F187-5E3F-2D91165B7273,-94.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-71.0
LivingRoom,94CE6244-F55B-5A57-E0D3-400D3E564F48,-64.0
LivingRoom,6F0C67B0-EE52-C6F1-2592-0AE4B3ED61B1,-82.0
